fare_amount,key
55.922050064924385,2014-06-15 07:06:00.00000017
17.72525836210903,2014-06-15 07:06:00.00000015
6.649382137428361,2014-06-15 07:06:00.00000026
12.129191011857799,2014-06-15 07:06:00.0000002
5.2370269703773005,2014-06-15 07:06:00.00000040
6.385777424486639,2014-06-15 07:06:00.00000016
5.7904328952820885,2014-06-06 16:22:20.0000003
9.33797798116823,2014-06-06 16:22:20.0000002
15.269714227464753,2015-05-30 21:29:04.0000004
16.173820230333565,2015-05-30 21:29:04.0000007
11.263373855952999,2015-05-30 21:29:04.0000003
7.754039249534581,2015-05-30 21:29:04.0000001
9.296291648766783,2009-10-26 12:01:36.0000001
7.505635618998717,2009-10-26 12:01:36.0000002
7.208145064234527,2009-10-26 12:01:36.0000005
6.504588868381414,2009-10-26 12:01:36.0000003
8.447358681882115,2013-02-02 15:45:08.0000003
10.601251895432815,2013-02-02 15:45:08.0000001
11.59951514419523,2013-02-02 15:45:08.0000002
7.742994823426535,2015-04-15 06:47:04.0000001
11.346856245802346,2015-04-15 06:47:04.0000002
5.499235995899591,2010-12-14 23:27:36.0000001
8.017722659085956,2009-03-05 11:03:04.0000002
11.429067917716123,2009-03-05 11:03:04.0000001
5.371954799920898,2013-07-18 12:23:40.0000003
5.808432629658068,2013-07-18 12:23:40.0000002
9.513572032861546,2013-07-18 12:23:40.0000001
9.029183471070906,2014-04-14 13:48:32.0000004
8.754425243463281,2014-04-14 13:48:32.0000003
8.598778526354593,2014-08-18 05:33:08.0000001
27.746799594867724,2012-01-28 03:14:28.0000001
11.069032461983102,2009-09-14 02:19:00.00000014
10.653298207177091,2009-09-14 02:19:00.00000035
6.6513022189322015,2009-09-14 02:19:00.00000040
5.488670739277847,2009-09-14 02:19:00.00000031
8.171469276132655,2009-09-14 02:19:00.0000003
8.979124610717513,2009-09-14 02:19:00.00000025
7.175461291953591,2009-09-14 02:19:00.0000008
10.32100836829734,2009-09-14 02:19:00.00000024
7.748323088447171,2009-09-14 02:19:00.00000021
9.643877715893524,2009-09-14 02:19:00.00000036
27.40394868273448,2009-09-14 02:19:00.0000009
9.888539800535561,2009-09-14 02:19:00.0000001
5.237163741609942,2009-09-14 02:19:00.00000018
14.204149898303129,2009-09-14 02:19:00.00000039
16.757879728547064,2009-09-14 02:19:00.0000002
7.45778943598334,2009-09-14 02:19:00.00000038
18.677909568501626,2009-09-14 02:19:00.00000020
7.375708367237359,2009-09-14 02:19:00.00000028
21.979674943048764,2009-09-14 02:19:00.00000026
8.185801297354848,2009-09-14 02:19:00.00000017
8.014583176747585,2009-09-14 02:19:00.00000030
5.586990149146196,2009-09-14 02:19:00.00000016
6.915825735822667,2009-09-14 02:19:00.0000006
8.468853171917706,2009-09-14 02:19:00.0000007
7.081968425505737,2011-08-14 14:17:28.0000003
5.445452761947497,2011-08-14 14:17:28.0000001
6.930610945647679,2011-08-14 14:17:28.0000004
5.761951947001156,2011-08-14 14:17:28.0000002
13.622267675505004,2011-08-14 14:17:28.0000005
56.6643272128342,2014-03-17 16:07:56.0000002
5.440028304926328,2010-11-03 21:09:56.0000002
10.746916391669838,2010-11-03 21:09:56.0000001
9.520176686076951,2012-12-11 23:37:08.0000002
9.828553138558153,2012-12-11 23:37:08.0000005
6.616191987681569,2012-12-11 23:37:08.0000004
10.38136047151437,2012-12-11 23:37:08.0000006
8.33121802402159,2012-12-11 23:37:08.0000003
15.796637538492629,2012-12-11 23:37:08.0000001
12.454232242517758,2015-06-24 14:19:52.0000001
56.32156356282108,2015-06-24 14:19:52.0000002
8.477838493656229,2015-06-24 14:19:52.0000004
13.182540606995806,2010-08-21 22:21:32.0000004
4.599947976934119,2011-02-19 10:20:28.0000003
10.322584482361197,2011-02-19 10:20:28.0000002
5.667989333425961,2011-02-19 10:20:28.0000001
7.477534368057446,2011-02-19 10:20:28.0000004
10.521981858495494,2011-10-02 22:31:44.0000004
22.531129878050045,2011-10-02 22:31:44.0000002
16.013357910711868,2011-10-02 22:31:44.0000003
5.42411209965196,2012-01-26 11:17:36.0000002
21.065965528874656,2012-05-06 23:37:24.0000002
24.655492725502995,2012-05-06 23:37:24.0000001
7.93462841367316,2013-06-12 20:03:36.0000001
56.0321002095459,2013-06-12 20:03:36.0000002
85.3107348487269,2015-02-27 14:15:52.0000003
9.692855436479991,2013-12-21 17:20:32.0000001
10.873524368043027,2009-06-29 08:09:40.0000002
12.839946975120895,2009-06-29 08:09:40.0000001
7.941450999332025,2014-09-14 17:22:12.0000002
11.228859750799344,2014-09-14 17:22:12.0000001
17.284607777871138,2014-09-14 17:22:12.0000003
6.5386545181327165,2014-09-14 17:22:12.0000005
14.996598985801452,2014-08-20 14:37:56.0000001
4.970202600935504,2011-07-20 16:34:48.0000001
5.875067448789006,2011-07-20 16:34:48.0000003
7.560818440355678,2009-10-05 10:11:32.0000001
12.710371946258824,2009-10-05 10:11:32.0000002
13.074626990518066,2011-02-16 08:44:04.0000001
8.819483833238483,2011-02-16 08:44:04.0000007
9.203314820142342,2011-02-16 08:44:04.0000004
4.985950904099171,2011-02-16 08:44:04.0000003
5.867089340553518,2011-02-16 08:44:04.0000002
17.588644639561714,2011-02-16 08:44:04.0000006
6.381948407113488,2011-02-16 08:44:04.0000005
5.209374812915716,2009-01-01 11:04:24.0000002
7.411837033057024,2014-04-28 19:46:36.0000003
43.31258728045955,2012-11-11 20:35:40.0000001
10.367738293843036,2012-11-11 20:35:40.0000002
10.33024963457306,2011-06-01 07:37:00.000000171
7.141052113034135,2011-06-01 07:37:00.000000199
5.467458521355068,2011-06-01 07:37:00.00000032
9.11419127932848,2011-06-01 07:37:00.000000175
5.4047244568599915,2011-06-01 07:37:00.00000095
8.368119078360294,2011-06-01 07:37:00.000000106
10.745618853924825,2011-06-01 07:37:00.00000090
15.95003528495746,2011-06-01 07:37:00.000000169
5.516483983540546,2011-06-01 07:37:00.0000007
13.965313356843463,2011-06-01 07:37:00.000000151
4.7326908025576,2011-06-01 07:37:00.000000101
20.834549456769494,2011-06-01 07:37:00.00000099
5.370672159861018,2011-06-01 07:37:00.00000084
4.8261783272710925,2011-06-01 07:37:00.00000083
6.343763721046841,2011-06-01 07:37:00.00000043
5.771788799269482,2011-06-01 07:37:00.00000029
17.67711977727876,2011-06-01 07:37:00.000000132
7.101471015580408,2011-06-01 07:37:00.000000208
5.415529918856334,2011-06-01 07:37:00.000000221
4.729617967633969,2011-06-01 07:37:00.000000131
6.70150809158128,2011-06-01 07:37:00.000000220
8.528493607100549,2011-06-01 07:37:00.000000207
4.504550694004026,2011-06-01 07:37:00.000000205
5.934154084933147,2011-06-01 07:37:00.000000180
9.837230961665766,2011-06-01 07:37:00.000000103
28.496997426484494,2011-06-01 07:37:00.00000098
6.82292336119061,2011-06-01 07:37:00.000000189
4.944806484012311,2011-06-01 07:37:00.000000165
34.26381032700724,2011-06-01 07:37:00.000000184
6.4413299214795465,2011-06-01 07:37:00.00000092
10.370208388378234,2011-06-01 07:37:00.00000020
6.814291327678479,2011-06-01 07:37:00.000000105
9.764806966843857,2011-06-01 07:37:00.00000088
8.419232830990556,2011-06-01 07:37:00.000000122
12.080580079500402,2011-06-01 07:37:00.000000219
7.303328481282193,2011-06-01 07:37:00.000000222
7.7007537455478285,2011-06-01 07:37:00.00000049
4.83152063048438,2011-06-01 07:37:00.000000114
6.129554107875077,2011-06-01 07:37:00.000000181
51.10171880215266,2011-06-01 07:37:00.000000144
8.161359903306455,2011-06-01 07:37:00.000000155
6.053696309210404,2011-06-01 07:37:00.000000118
5.521375364449945,2011-06-01 07:37:00.000000142
7.894015862948635,2011-06-01 07:37:00.000000223
6.392146045904486,2011-06-01 07:37:00.00000057
5.662352932629862,2011-06-01 07:37:00.000000168
6.409316480648872,2011-06-01 07:37:00.000000226
11.864337091288114,2011-06-01 07:37:00.000000177
32.39792753355383,2011-06-01 07:37:00.000000185
12.99669947372039,2011-06-01 07:37:00.000000178
8.101591136901577,2011-06-01 07:37:00.000000140
10.152994234737594,2011-06-01 07:37:00.000000141
9.05926462077088,2011-06-01 07:37:00.00000045
7.4816914530220675,2011-06-01 07:37:00.00000086
8.15780798193355,2011-06-01 07:37:00.000000145
7.574179475457398,2011-06-01 07:37:00.00000037
6.084850559790121,2011-06-01 07:37:00.00000094
6.043846684050574,2011-06-01 07:37:00.00000082
8.313558980893507,2011-06-01 07:37:00.000000179
5.995936578642533,2011-06-01 07:37:00.000000197
12.056547670454178,2011-06-01 07:37:00.000000154
8.977217227906792,2011-06-01 07:37:00.00000019
6.208503053695786,2011-06-01 07:37:00.00000075
13.792020335710056,2011-06-01 07:37:00.000000110
5.587843772977141,2011-06-01 07:37:00.00000078
7.223549666764393,2011-06-01 07:37:00.000000146
9.329896649156208,2011-06-01 07:37:00.000000143
12.85931414037296,2011-06-01 07:37:00.000000227
5.5960528865650065,2011-06-01 07:37:00.00000070
7.453794102658433,2011-06-01 07:37:00.000000176
8.27026024114232,2011-06-01 07:37:00.000000217
5.961400565129214,2011-06-01 07:37:00.00000026
7.402066468841631,2011-06-01 07:37:00.000000209
8.554789461140937,2011-06-01 07:37:00.000000183
5.637029905430392,2011-06-01 07:37:00.000000210
9.169910356303475,2011-06-01 07:37:00.00000060
6.276381568580646,2011-06-01 07:37:00.000000174
10.138563063303721,2011-06-01 07:37:00.000000203
6.507911705958943,2011-06-01 07:37:00.000000139
8.32121378259199,2011-06-01 07:37:00.000000162
7.199785406675937,2011-06-01 07:37:00.000000125
8.085835794163234,2011-06-01 07:37:00.000000198
12.000284364618736,2011-06-01 07:37:00.00000055
6.354294478668438,2011-06-01 07:37:00.00000016
8.071048284483506,2011-06-01 07:37:00.00000027
17.161181503234367,2011-06-01 07:37:00.00000053
32.06201120604023,2011-06-01 07:37:00.000000201
5.6044226150540375,2011-06-01 07:37:00.000000138
7.373539277388549,2011-06-01 07:37:00.00000077
8.988836993486641,2011-06-01 07:37:00.00000022
9.910666640824424,2011-06-01 07:37:00.000000182
7.137356315960848,2011-06-01 07:37:00.000000163
9.471666018027447,2011-06-01 07:37:00.000000204
7.683879386910174,2011-06-01 07:37:00.000000137
7.6656531550791405,2011-06-01 07:37:00.000000152
6.842755819107853,2011-06-01 07:37:00.00000048
9.419195822165289,2011-06-01 07:37:00.00000025
15.301016298153598,2011-06-01 07:37:00.000000100
4.779535055597519,2011-06-01 07:37:00.00000015
16.11716699972452,2011-06-01 07:37:00.00000097
8.405597412850073,2011-06-01 07:37:00.000000127
5.890450835846567,2011-06-01 07:37:00.000000170
14.004535955369295,2011-06-01 07:37:00.00000091
9.34916781250789,2011-06-01 07:37:00.000000109
9.30825774272865,2011-06-01 07:37:00.00000028
18.839736490694108,2011-06-01 07:37:00.000000129
5.037919942686858,2011-06-01 07:37:00.000000158
5.333184166229451,2011-06-01 07:37:00.0000005
8.81915593865535,2011-06-01 07:37:00.00000034
7.824103505310889,2011-06-01 07:37:00.000000107
5.589300974147698,2011-06-01 07:37:00.00000036
7.6903164599958345,2011-06-01 07:37:00.00000046
4.889441364296641,2011-06-01 07:37:00.000000108
8.97806559277453,2011-06-01 07:37:00.0000008
9.345233992634649,2011-06-01 07:37:00.000000212
6.885544519567439,2011-06-01 07:37:00.00000068
6.179476347306178,2011-06-01 07:37:00.00000065
7.94156530066277,2011-06-01 07:37:00.000000116
7.4418126295812375,2011-06-01 07:37:00.000000196
8.838621648357346,2011-06-01 07:37:00.000000172
12.445013481237527,2011-06-01 07:37:00.00000059
5.149230310806138,2011-06-01 07:37:00.000000167
5.697850626214884,2011-06-01 07:37:00.00000058
5.234049001073547,2011-06-01 07:37:00.00000061
15.145794600821613,2011-06-01 07:37:00.000000156
8.514593318639477,2011-06-01 07:37:00.000000128
5.458369482695551,2011-06-01 07:37:00.00000079
8.805933780775995,2011-06-01 07:37:00.000000206
6.55747271678489,2011-06-01 07:37:00.00000069
6.770537947309335,2011-06-01 07:37:00.000000190
5.983969948835601,2011-06-01 07:37:00.000000112
5.3104424822021805,2011-06-01 07:37:00.000000104
5.7203309304100625,2011-06-01 07:37:00.000000194
5.879765895147739,2011-06-01 07:37:00.0000002
5.740286582019397,2011-06-01 07:37:00.00000044
8.954242206365754,2011-06-01 07:37:00.00000010
16.798183216218582,2011-06-01 07:37:00.000000157
6.203972472764992,2011-06-01 07:37:00.000000147
5.247590866730367,2011-06-01 07:37:00.000000120
10.318493405095403,2011-06-01 07:37:00.000000149
8.602934196533294,2011-06-01 07:37:00.000000119
5.619585836272697,2011-06-01 07:37:00.00000023
10.299489589053426,2011-06-01 07:37:00.00000017
16.524956660022685,2011-06-01 07:37:00.00000038
8.826984628131475,2011-06-01 07:37:00.000000113
8.860516656087992,2011-06-01 07:37:00.000000211
7.304822782957422,2011-06-01 07:37:00.00000051
8.35794375859417,2011-06-01 07:37:00.00000054
9.254836169866376,2011-06-01 07:37:00.000000186
7.35574911855316,2009-02-16 03:13:40.0000001
5.594103550466158,2010-08-27 18:45:00.000000234
6.4207298048690165,2010-08-27 18:45:00.00000057
9.769160334435782,2010-08-27 18:45:00.00000039
6.70415132890237,2010-08-27 18:45:00.000000161
12.068865991661923,2010-08-27 18:45:00.000000220
8.826571237111192,2010-08-27 18:45:00.00000028
14.643857184577612,2010-08-27 18:45:00.00000014
13.492435689027658,2010-08-27 18:45:00.000000226
6.339674424884601,2010-08-27 18:45:00.000000175
18.38580778908235,2010-08-27 18:45:00.00000040
13.324112475596078,2010-08-27 18:45:00.000000144
9.77084269055947,2010-08-27 18:45:00.00000085
13.555045967272765,2010-08-27 18:45:00.000000194
8.02529311085239,2010-08-27 18:45:00.00000094
15.86962957791529,2010-08-27 18:45:00.000000141
5.595216522492876,2010-08-27 18:45:00.00000067
5.8397348880961175,2010-08-27 18:45:00.000000231
12.843876393056153,2010-08-27 18:45:00.000000214
15.855148452235364,2010-08-27 18:45:00.00000037
6.484662734621388,2010-08-27 18:45:00.000000165
6.622653235292198,2010-08-27 18:45:00.000000158
6.749027343557346,2010-08-27 18:45:00.000000217
12.481041804701233,2010-08-27 18:45:00.00000090
8.370810178000848,2010-08-27 18:45:00.000000142
6.814325859239178,2010-08-27 18:45:00.0000004
5.275122754910236,2010-08-27 18:45:00.00000070
7.132547589634333,2010-08-27 18:45:00.000000202
7.9254694145677815,2010-08-27 18:45:00.000000177
10.935166934628368,2010-08-27 18:45:00.00000084
11.278287483626492,2010-08-27 18:45:00.000000209
36.28715190000892,2010-08-27 18:45:00.000000184
8.76715032989167,2010-08-27 18:45:00.000000173
8.713429263839238,2010-08-27 18:45:00.00000029
5.550544525035111,2010-08-27 18:45:00.00000025
5.205112859065558,2010-08-27 18:45:00.00000012
5.361284292208461,2010-08-27 18:45:00.00000010
7.718161648340081,2010-08-27 18:45:00.000000136
9.29829085221713,2010-08-27 18:45:00.00000073
5.87250546324588,2010-08-27 18:45:00.000000124
5.841680942797256,2010-08-27 18:45:00.000000125
5.639493220056269,2010-08-27 18:45:00.000000169
5.315190991569768,2010-08-27 18:45:00.000000208
5.479058824751984,2010-08-27 18:45:00.000000152
10.06325460702178,2010-08-27 18:45:00.000000196
11.47600696035407,2010-08-27 18:45:00.0000005
6.570348179761165,2010-08-27 18:45:00.00000077
6.590298397793735,2010-08-27 18:45:00.000000123
9.289994556927882,2010-08-27 18:45:00.00000046
6.772472201770929,2010-08-27 18:45:00.00000033
12.05275401611172,2010-08-27 18:45:00.000000166
5.649892161643001,2010-08-27 18:45:00.000000190
7.567418207031977,2010-08-27 18:45:00.00000043
5.9412372969224565,2010-08-27 18:45:00.00000081
8.968576812615083,2010-08-27 18:45:00.00000034
17.401857728246213,2010-08-27 18:45:00.00000089
5.734415175380951,2010-08-27 18:45:00.000000189
8.66386441531095,2010-08-27 18:45:00.00000078
9.45401882422912,2010-08-27 18:45:00.00000053
6.976038045518736,2010-08-27 18:45:00.000000188
6.413805443549108,2010-08-27 18:45:00.00000071
17.595480714393652,2010-08-27 18:45:00.00000097
6.0873582509688795,2010-08-27 18:45:00.00000031
11.55126939211136,2010-08-27 18:45:00.000000101
6.2081342581131995,2010-08-27 18:45:00.000000140
27.544304469119215,2010-08-27 18:45:00.00000054
9.380062279612758,2010-08-27 18:45:00.0000006
7.378163451395617,2010-08-27 18:45:00.00000011
6.553162282816077,2010-08-27 18:45:00.00000055
9.2682722005567,2010-08-27 18:45:00.000000160
11.397496043498657,2010-08-27 18:45:00.00000024
8.754640496366118,2010-08-27 18:45:00.000000106
6.417227421755774,2010-08-27 18:45:00.000000131
12.024360345129708,2010-08-27 18:45:00.00000087
10.43280185343974,2010-08-27 18:45:00.000000110
12.720881413412624,2010-08-27 18:45:00.000000197
7.828802406254444,2010-08-27 18:45:00.00000066
10.133316921503948,2010-08-27 18:45:00.000000205
5.0860242070764095,2010-08-27 18:45:00.00000086
6.919965118524274,2010-08-27 18:45:00.000000207
14.02829252216221,2010-08-27 18:45:00.00000068
6.114379939413022,2010-08-27 18:45:00.00000050
8.68563585774807,2010-08-27 18:45:00.00000045
5.66056645796556,2010-08-27 18:45:00.00000093
11.427972070105376,2010-08-27 18:45:00.00000061
5.7362739096167585,2010-08-27 18:45:00.00000022
5.915741670532448,2010-08-27 18:45:00.00000018
8.643264075747249,2010-08-27 18:45:00.000000192
5.173867171053794,2010-08-27 18:45:00.000000148
5.111252775611107,2010-08-27 18:45:00.000000195
7.635817419496037,2010-08-27 18:45:00.000000155
8.192344525496017,2010-08-27 18:45:00.000000129
7.060941842406425,2010-08-27 18:45:00.000000133
10.212321669605153,2010-08-27 18:45:00.00000063
6.597912422237629,2010-08-27 18:45:00.00000076
12.062630102212452,2010-08-27 18:45:00.000000204
4.759476214239639,2010-08-27 18:45:00.000000179
11.26173880684073,2010-08-27 18:45:00.000000219
6.655731724107158,2010-08-27 18:45:00.000000107
7.796659064120804,2010-08-27 18:45:00.000000153
11.257999440130671,2010-08-27 18:45:00.00000026
6.7106617792987215,2010-08-27 18:45:00.000000198
9.353881676319904,2010-08-27 18:45:00.00000016
7.293337209029666,2010-08-27 18:45:00.00000060
26.840644800601225,2010-08-27 18:45:00.00000017
12.222767678837473,2010-08-27 18:45:00.000000109
10.701470274303821,2010-08-27 18:45:00.000000227
5.454548316621063,2010-08-27 18:45:00.000000181
6.795213370105144,2010-08-27 18:45:00.000000191
5.586656317971988,2010-08-27 18:45:00.000000228
11.15658292100309,2010-08-27 18:45:00.00000069
10.513359224773405,2010-08-27 18:45:00.000000113
6.55605516849473,2010-08-27 18:45:00.00000049
6.303180978616241,2010-08-27 18:45:00.000000103
5.380233940470835,2010-08-27 18:45:00.0000003
8.686238472308133,2010-08-27 18:45:00.0000008
5.0609858791162585,2010-08-27 18:45:00.000000134
20.199757730929115,2010-08-27 18:45:00.000000183
13.820103499461235,2010-08-27 18:45:00.00000013
5.626114581777443,2010-08-27 18:45:00.000000235
7.6325183503910345,2010-08-27 18:45:00.00000038
17.254030290737457,2010-08-27 18:45:00.00000030
10.427517466217068,2010-08-27 18:45:00.000000203
9.253994535396366,2010-08-27 18:45:00.000000182
7.996313801757276,2010-08-27 18:45:00.000000230
7.314084572278355,2010-08-27 18:45:00.00000065
10.869266241938597,2011-02-12 00:43:24.0000003
10.478293848205332,2011-02-12 00:43:24.0000001
6.6162732609481285,2014-05-07 06:50:20.0000002
8.214233560763372,2014-05-07 06:50:20.0000001
10.386825062991361,2014-05-07 06:50:20.0000003
10.332411760405408,2011-04-27 20:59:24.0000002
12.731186121520253,2011-04-27 20:59:24.0000003
7.882133230825607,2011-04-27 20:59:24.0000004
7.023810372935433,2011-04-27 20:59:24.0000001
6.301020368458403,2011-04-27 20:59:24.0000005
